0-1%,0-20%
1-2%,0-20%
2-4%,0-20%
4-8%,0-20%
8-16%,0-20%
16-32%,0-20%
32-64%,0-20%
64-100%,0-20%
0-1%,20-40%
1-2%,20-40%
2-4%,20-40%
4-8%,20-40%
8-16%,20-40%
16-32%,20-40%
32-64%,20-40%
64-100%,20-40%
0-1%,40-60%
1-2%,40-60%
2-4%,40-60%
4-8%,40-60%
8-16%,40-60%
16-32%,40-60%
32-64%,40-60%
64-100%,40-60%
0-1%,60-80%
1-2%,60-80%
2-4%,60-80%
4-8%,60-80%
8-16%,60-80%
16-32%,60-80%
32-64%,60-80%
64-100%,60-80%
0-1%,80-100%
1-2%,80-100%
2-4%,80-100%
4-8%,80-100%
8-16%,80-100%
16-32%,80-100%
32-64%,80-100%
64-100%,80-100%
