portfolio_pd_bucket,portfolio_lgd_bucket
00-01%,0-20%
01-02%,0-20%
02-04%,0-20%
04-08%,0-20%
08-16%,0-20%
16-32%,0-20%
32-64%,0-20%
64-100%,0-20%
00-01%,20-40%
01-02%,20-40%
02-04%,20-40%
04-08%,20-40%
08-16%,20-40%
16-32%,20-40%
32-64%,20-40%
64-100%,20-40%
00-01%,40-60%
01-02%,40-60%
02-04%,40-60%
04-08%,40-60%
08-16%,40-60%
16-32%,40-60%
32-64%,40-60%
64-100%,40-60%
00-01%,60-80%
01-02%,60-80%
02-04%,60-80%
04-08%,60-80%
08-16%,60-80%
16-32%,60-80%
32-64%,60-80%
64-100%,60-80%
00-01%,80-100%
01-02%,80-100%
02-04%,80-100%
04-08%,80-100%
08-16%,80-100%
16-32%,80-100%
32-64%,80-100%
64-100%,80-100%
